铁路的卫士,急呼！…在危急时刻，工人李淑芬舍生忘死挺身而出，用生命和鲜血保护国家利益；保护党和人民利益！谁来保护工人李淑芬及亲人们的安全！急待中央专案组，立案彻查！！失职贪官犯罪集团连环谋杀案！北京铁路局；秦皇岛车务段；秦皇岛站；有多人涉贪腐案，失职贪官和凶手，逍遥法外！！搞权、钱交易！有关 ​  展开全文c,2019年12月26日 04:57,iPad mini,0,0,0,0
苗乐伟-,只为养猪人【四川省叙永县在截获的外省违规调运生猪中排查出非洲猪瘟疫情】农业农村部新闻办公室12月24日发布，四川省叙永县从截获的外省违规调运生猪中排查出非洲猪瘟疫情。 　　12月24日，农业农村部接到中国动物疫病预防控制中心报告，经四川省动物疫病预防控制中心确诊，在叙永县叙永公路 ​  展开全文c,2019年12月26日 10:13,只为养猪人超话,0,0,12,8
Super_Junn,【微博账号安全随机检测】如您发现您的账号有我们检测信息请尽快修改密码！！！rngsq你必须要做到的第一件事就是能迅速成为专家。你必须尽量找到有关这一问题的所有资料，在赶往疫情爆发现场的途中阅读。当然，还必须请教真正的专家。无论什么佯的鲜为人知的疫病，在疾病控制中心通常总会有人知道，尽 ​  展开全文c,2019年12月25日 13:41,Android客户端,0,0,0,0
苗安中心校,#埇桥校园快讯# 【苗安中心校积极行动做好流感防控工作】近期本区及周边各地均不同程度发生流感等疾病尤其是学校幼儿园更是流感等疾病的高发人群，给学校工作带来一定的困难。为此，苗安中心校按照埇桥区卫健委和埇桥区教体局专项会议要求，安排辖区内各中小学、幼儿园充分利用班会、安全课、国旗下讲 ​  展开全文c,2019年12月26日 15:09,Android客户端,0,1,0,1
暗恋爆炸滢,光认同如风达 【欧盟核准#首款抗埃博拉病毒疫苗上市#】据欧联网援引欧联通讯社报道，当地时间11月11日，欧盟正式核准抗击埃博拉病毒的“Ervebo”疫苗上市。报道称，这是欧盟首次允许这种在刚果民主共和国协助控制疫情扩散的疫苗，广泛用于商业用途。世界卫生组织(WHO)此前表示，对欧盟药品管理局支持Er ​  展开全文c,2019年12月26日 12:11,微博 weibo.com,0,0,0,0
铁路的卫士,急呼！…案情不能公开！一名工人请求中央派专案组，立案调查，…高科技…涉黑涉恐谋杀案！…连环案中案！之前还有一起放射性暗杀案，曾危及工人李淑芬生命…李淑芬居住的秦皇岛市铁路小区，近期已划旧楼拆迁范围，如果不及时立案，居民区拆迁，无法进行案情现场调查，敬请社会各界人士引起关注！帮助转 ​  展开全文c,2019年12月26日 05:25,iPad mini,0,0,0,0
铁路的卫士,急呼！…案情不能公开！一名工人请求中央派专案组，立案调查，…高科技…涉黑涉恐谋杀案！…连环案中案！之前还有一起放射性暗杀案，曾危及工人李淑芬生命…李淑芬居住的秦皇岛市铁路小区，近期已划旧楼拆迁范围，如果不及时立案，居民区拆迁，无法进行案情现场调查，敬请社会各界人士引起关注！帮助转 ​  展开全文c,2019年12月26日 12:36,iPad mini,0,0,0,0
贵州省凯里监狱,#小凯播报# 【5类人应优先接种流感疫苗】国家卫健委：目前中国部分省份开始进入流感流行季节，今年主要以甲型（H3N2）和乙型维多利亚系（Victoria）为主。诺如病毒导致的感染性腹泻聚集性疫情有所增加，与往年同期基本持平。总的来说，#传染病疫情形势总体平稳#。流感疫苗该不该打？很多人觉 ​  展开全文c,2019年12月26日 17:26,vivo X23全息幻彩,0,2,1,2
傻了吧唧HXM,【微博账号安全随机检测】如您发现您的账号有我们检测信息请尽快修改密码！！！rngsq越过边界，沿着利文斯顿博（.）于世纪年代勘探出来、至今很少变动的那条路线进入扎伊尔的。应当有人去那边（尽可能接近苏丹边界）看看这两种疫情之间是否存在联系。接着我又想：我何不亲自去一趟呢？卡尔不对我的决定 ​  展开全文c,2019年12月26日 04:55,Android客户端,0,0,0,0
殷都区伦掌镇第二初级中学,近期流感感染者较多，学生感冒咳嗽也非常厉害，为预防疫情继续扩大，伦掌二中采用喷洒巴氏消毒液，熬醋的方法对各教室进行了杀菌消毒，各位家长注意学生的体质状况，我们建议高烧38度以上且反复高烧的同学，家长到学校为孩子请假，回家修养复习。@安阳县伦掌镇中心校 @安阳市教育局 @殷都区教体局  ​  展开全文c,2019年12月26日 15:08,华为麦芒5,0,0,0,1
妄知知,昨晚做的梦里面，我成了个富婆，同样也是个女强人工作狂，买了个大房子。梦里唯一有点瑕疵的是我居然结婚了，还找了个保姆照顾我俩生活起居。有天我在外面应酬，突然一个电话打过来，电话里是我连长啥样都不知道的老公说保姆手指头突然长了个黑点隐隐作痛，保姆让我老公带她去医院看看，我就气不打一出 ​  展开全文c,2019年12月26日 12:07,华为手机 畅享玩不停,0,0,5,2
铁路的卫士,急呼！…案情不能公开！一名工人请求中央派专案组，立案调查，…高科技…涉黑涉恐谋杀案！…连环案中案！之前还有一起放射性暗杀案，曾危及工人李淑芬生命…李淑芬居住的秦皇岛市铁路小区，近期已划旧楼拆迁范围，如果不及时立案，居民区拆迁，无法进行案情现场调查，敬请社会各界人士引起关注！帮助转 ​  展开全文c,2019年12月26日 05:23,iPad mini,0,0,0,0
遵义政务微博,【国家卫健委：#传染病疫情形势总体平稳#】记者从国家卫健委获悉，根据最新监测，目前中国部分省份开始进入流感流行季节，今年主要以甲型（H3N2）和乙型维多利亚系（Victoria）为主。诺如病毒导致的感染性腹泻聚集性疫情有所增加，与往年同期基本持平。专家研判认为，未来随着学校和托幼机构放寒假，流 ​  展开全文c,2019年12月26日 12:36,华为P9手机摄影再突破,0,0,0,0
香港中通社,【得罪暴徒後，這家拉麵店嚇成了這個樣子！】 香港尖沙咀24日晚爆發衝突，警方多次在半島酒店外發射催淚彈。有網民則指，大門橫丁烏冬麵串燒店當日有員工在場放響炮，疑恐嚇示威者，並有人指藝人黃德斌為該店老闆。大門橫丁今日發聲明為事件道歉，並澄清指黃德斌並非該店老闆。據“香港城市大學 ​  展开全文c,2019年12月26日 17:19,微博 weibo.com,0,6,21,61
铁路的卫士,急呼！…案情不能公开！一名工人请求中央派专案组，立案调查，…高科技…涉黑涉恐谋杀案！…连环案中案！之前还有一起放射性暗杀案，曾危及工人李淑芬生命…李淑芬居住的秦皇岛市铁路小区，近期已划旧楼拆迁范围，如果不及时立案，居民区拆迁，无法进行案情现场调查，敬请社会各界人士引起关注！帮助转 ​  展开全文c,2019年12月26日 05:22,iPad mini,0,0,0,0
无锡经济广播,【5类人应优先接种流感疫苗】国家卫健委：目前中国部分省份开始进入流感流行季节，今年主要以甲型（H3N2）和乙型维多利亚系（Victoria）为主。诺如病毒导致的感染性腹泻聚集性疫情有所增加，与往年同期基本持平。总的来说，#传染病疫情形势总体平稳#。流感疫苗该不该打？很多人觉得流感疫苗 ​  展开全文c,2019年12月26日 17:18,荣耀10 AI变色更潮美,0,3,1,2
lp小猪815,天津天津天津生活天津招聘应聘天津美食中国天津身边事李佳琦#杨天真近照##陈绮贞热吻男子妻子发声##邓紫棋评论李荣浩##林心如为霍建华庆生##隐形眼镜坠饰##中国男性婚姻满意度高于女性##传染病疫情形势总体平稳# ​  展开全文c,2019年12月26日 17:17,天津超话,0,0,0,0
张振华,#跨年# 健康最重要！【#武汉市卫健委通报肺炎疫情情况#：未发现明显人传人现象】据湖北武汉市卫健委：近期武汉部分医疗机构已发现27例病毒性肺炎病例，均已隔离治疗。病例临床表现主要为发热，少数病人呼吸困难，胸片呈双肺浸润性病灶。目前尚未发现明显人传人现象，未发现医务人员感染。对病原检测及 ​  展开全文c,2019年12月31日 18:38,联想Z5s·实力悍将,0,5,4,22
刘颖--暨南学报,当年非典疫情爆发，做为医生的妻子坚持抗击病毒 O网页链接 ​,2019年12月31日 18:37,分享按钮,0,0,0,0
天之沧澜,#武汉肺炎病例系病毒性肺炎#我妈妈去年病毒性肺炎死亡，病因不明，症状极其相似！坐标广州市经济技术开发区，如果真是疫情，强烈呼吁关注该片区，以避免大面积爆发！！！ ​,2019年12月31日 20:36,荣耀8 美得与众不同,0,2,21,20
红股君,这热度蹭的很及时【大立科技：红外热成像体温筛查系统对流感等疫情可实施体温筛选】大立科技(002214)官微12月31日消息，公司研发的移动式红外热成像体温筛查系统，可在人群密集区域，对流感、猪瘟、鼠疫、SARS、赛卡等传染疫情，实施快速的体温筛查，排查体温异常人员。主要特点为：非接触快速筛 ​  展开全文c,2019年12月31日 19:48,微博 weibo.com,0,0,0,1
阮問號说事,12月31日，红星新闻记者以学生家属身份从扬州大学校团委处核实到，网传疫情属实，瘦西湖校区确有几名学生感染肺结核，但情况已经得到全面控制。“对于有必要的学生，学校已经安排其进行了身体检查。发生疫情的相关学院也对学生活动的有关场所进行了全面消毒。” ​,2019年12月31日 22:00,华为手机 畅享玩不停,0,0,0,8
刘多多的小狗窝,历时八年建设的武汉P4级别高等生物安全实验室，这也是亚洲拥有的唯一一个最高等级的病毒实验室。目前人类已知的病原体，都可以在武汉P4实验室开展研究，比如埃博拉病毒和尼帕病毒。这个项目是按照法国梅里埃在里昂的P4实验室“盒中盒”的模板帮助中国建设的。从2004年SARS疫情爆发后，时任法国总统希 ​  展开全文c,2019年12月31日 22:21,OPPO超视野全面屏R15,0,1,0,5
Tokiu喵,🎉人生总是一个彩🥚接着一个彩蛋🥚🎊     #元旦##武汉##地震##武汉发现不明原因肺炎##进口物种##美洲草地贪夜蛾入侵中国##鼠疫##非洲猪瘟##疫情##环保##一念一象##气象灾害预警##卦象##天灾人祸##带路党##侧耳漫言##人生如戏 说书看戏##天佑中华#今日贴纸打卡#今日贴纸打卡# ​​​,2019年12月31日 16:53,微博 weibo.com,0,366,568,1147
中新视频,【武汉通报肺炎疫情：发现27例病例 未发现明显人传人现象】武汉市卫生健康委员会12月31日通报该市肺炎疫情情况：目前已发现27例病例，其中7例病情严重，其余病例病情稳定可控，有2例病情好转拟于近期出院。到目前为止未发现明显人传人现象，未发现医务人员感染，对病原的检测及感染原因的调查正在进行 ​  展开全文c,2019年12月31日 18:37,微博 weibo.com,0,2,1,6
广东检察,【#武汉市卫健委关于肺炎疫情的情况通报#：#武汉肺炎未发现明显人传人现象#】31日，湖北武汉卫健委通报称，已发现27例病毒性肺炎病例与华南海鲜城有关联。截至目前，有关调查未发现明显人传人现象，未发现医务人员感染。目前对病原的检测及感染原因的调查正在进行中。(武汉市卫生健康委员会网站) ​  展开全文c,2019年12月31日 20:36,微博 weibo.com,0,2,0,2
傲慢的虺虺_295,【武汉市卫健委通报肺炎疫情情况：未发现明显人传人现象】据湖北武汉市卫健委：近期武汉部分医疗机构已发现27例病毒性肺炎病例，跨年均已隔离治疗。病例临床表现主要为发热，少数病人呼吸困难，胸片呈双肺浸润性病灶。目前尚未发现明显人传人现象，未发现医务人员感染。对病原检 ​,2019年12月31日 19:46,HUAWEI Mate 8,0,0,0,0
